Date,Symbol,Open,High,Low,Close,Volume,RSI,MACD,BB_Upper,BB_Lower
2024-01-02,AAPL,185.25,187.18,184.85,186.95,45678900,52.5,1.25,190.45,182.15
2024-01-03,AAPL,186.88,188.42,185.75,187.88,38976500,54.2,1.45,191.25,182.85
2024-01-04,AAPL,187.75,189.12,186.92,188.45,41234600,55.8,1.65,192.05,183.55
2024-01-05,AAPL,188.20,189.85,187.88,189.22,38765400,57.3,1.85,192.85,184.25
2024-01-08,AAPL,189.10,190.75,188.65,190.12,40892300,58.9,2.05,193.65,184.95
2024-01-09,AAPL,190.05,191.28,189.42,190.88,39456700,60.2,2.25,194.45,185.65
2024-01-10,AAPL,190.75,192.15,190.20,191.75,42341800,61.8,2.45,195.25,186.35
2024-01-11,AAPL,191.68,193.02,191.10,192.45,41568900,63.1,2.65,196.05,187.05
2024-01-12,AAPL,192.30,193.85,191.95,193.12,39987600,64.5,2.85,196.85,187.75
2024-01-16,AAPL,193.05,194.48,192.62,193.95,40875400,65.8,3.05,197.65,188.45
2024-01-02,MSFT,375.25,377.18,374.85,376.95,25678900,48.5,0.85,380.45,372.15
2024-01-03,MSFT,376.88,378.42,375.75,377.88,22976500,50.2,1.05,381.25,372.85
2024-01-04,MSFT,377.75,379.12,376.92,378.45,24234600,51.8,1.25,382.05,373.55
2024-01-05,MSFT,378.20,379.85,377.88,379.22,23765400,53.3,1.45,382.85,374.25
2024-01-08,MSFT,379.10,380.75,378.65,380.12,25892300,54.9,1.65,383.65,374.95
2024-01-09,MSFT,380.05,381.28,379.42,380.88,24456700,56.2,1.85,384.45,375.65
2024-01-10,MSFT,380.75,382.15,380.20,381.75,27341800,57.8,2.05,385.25,376.35
2024-01-11,MSFT,381.68,383.02,381.10,382.45,26568900,59.1,2.25,386.05,377.05
2024-01-12,MSFT,382.30,383.85,381.95,383.12,24987600,60.5,2.45,386.85,377.75
2024-01-16,MSFT,383.05,384.48,382.62,383.95,25875400,61.8,2.65,387.65,378.45
